detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.         -0.0004498 ]
 [ 0.          0.         -0.00039767]]","[[-8.80053343e-05  3.49232383e-04  0.00000000e+00]
 [-1.05822767e-04  2.42826146e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.14100314e-05]
 [0.00000000e+00 0.00000000e+00 2.30287730e-04]]","[[-2.96706186e-05 -2.21988777e-04  0.00000000e+00]
 [-7.04908616e-06 -4.02589952e-04  0.00000000e+00]]","[[0.         0.         0.00071195]
 [0.         0.         0.00082166]]","[[ 2.82307852e-05 -8.25757466e-04  0.00000000e+00]
 [ 6.69096743e-05 -8.87160446e-04  0.00000000e+00]]","[[0.         0.         0.00088358]
 [0.         0.         0.0008312 ]]","[[ 0.00011769 -0.00081335  0.        ]
 [ 0.00010772 -0.00071898  0.        ]]","[[0.         0.         0.00053575]
 [0.         0.         0.00041263]]","[[ 0.00010352 -0.00033016  0.        ]
 [ 0.00010259 -0.00018273  0.        ]]","[[ 0.          0.         -0.0001001 ]
 [ 0.          0.         -0.00030011]]","[[4.91821074e-05 3.59884337e-04 0.00000000e+00]
 [2.04440097e-05 5.50446671e-04 0.00000000e+00]]","[[ 0.          0.         -0.00076531]
 [ 0.          0.         -0.00089412]]","[[-5.58459157e-05  9.55607057e-04  0.00000000e+00]
 [-7.95326896e-05  1.05031244e-03  0.00000000e+00]]","[[ 0.          0.         -0.00120248]
 [ 0.          0.         -0.0012783 ]]","[[-7.44526710e-05  1.25620374e-03  0.00000000e+00]
 [-7.77271628e-05  1.28979177e-03  0.00000000e+00]]"
"[[ 0.          0.         -0.0003872 ]
 [ 0.          0.         -0.00050128]]","[[-8.14437931e-06  4.71510113e-04  0.00000000e+00]
 [-4.64914653e-05  5.36560140e-04  0.00000000e+00]]","[[ 0.          0.         -0.00056696]
 [ 0.          0.         -0.00046897]]","[[-9.82631624e-05  4.66672403e-04  0.00000000e+00]
 [-9.39565863e-05  3.43236784e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -6.26717827e-05]
 [ 0.00000000e+00  0.00000000e+00  9.70280363e-05]]","[[-8.35647915e-05 -1.61342165e-04  0.00000000e+00]
 [-4.94896080e-05 -3.25518988e-04  0.00000000e+00]]","[[0.         0.         0.00056725]
 [0.         0.         0.00068205]]","[[ 3.73309931e-05 -7.18713700e-04  0.00000000e+00]
 [ 5.21070434e-05 -7.95277836e-04  0.00000000e+00]]","[[0.         0.         0.00084516]
 [0.         0.         0.00087257]]","[[ 8.43314595e-05 -8.56878402e-04  0.00000000e+00]
 [ 9.78422641e-05 -8.39589544e-04  0.00000000e+00]]","[[0.         0.         0.00076667]
 [0.         0.         0.00065435]]","[[ 0.00012781 -0.00060816  0.        ]
 [ 0.00011311 -0.00046693  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.26381072e-04]
 [0.00000000e+00 0.00000000e+00 5.12648491e-05]]","[[6.67416941e-05 2.16016720e-05 0.00000000e+00]
 [5.59104957e-05 2.00277815e-04 0.00000000e+00]]","[[ 0.          0.         -0.00050456]
 [ 0.          0.         -0.00065717]]","[[3.23788243e-05 7.40818966e-04 0.00000000e+00]
 [1.54624108e-05 8.82670674e-04 0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.47082460e-04]
 [0.00000000e+00 0.00000000e+00 2.81165193e-06]]","[[9.28503389e-05 1.03958508e-05 0.00000000e+00]
 [7.20885434e-05 1.59768445e-04 0.00000000e+00]]","[[ 0.         0.        -0.0004705]
 [ 0.         0.        -0.0005595]]","[[-3.59548843e-05  5.51489383e-04  0.00000000e+00]
 [-5.12085026e-05  6.19381640e-04  0.00000000e+00]]","[[ 0.          0.         -0.00068451]
 [ 0.          0.         -0.00065257]]","[[-0.00010593  0.00058173  0.        ]
 [-0.00011237  0.00049565  0.        ]]","[[ 0.          0.         -0.00026845]
 [ 0.          0.         -0.00010784]]","[[-7.51022310e-05  6.79108839e-05  0.00000000e+00]
 [-5.31221514e-05 -9.27274466e-05  0.00000000e+00]]","[[0.         0.         0.00032163]
 [0.         0.         0.0004636 ]]","[[-1.50536008e-05 -5.13151573e-04  0.00000000e+00]
 [ 6.47326338e-08 -6.32746033e-04  0.00000000e+00]]","[[0.         0.         0.00083012]
 [0.         0.         0.00089847]]","[[ 7.99709033e-05 -8.94904514e-04  0.00000000e+00]
 [ 9.31645839e-05 -9.23668664e-04  0.00000000e+00]]","[[0.         0.         0.00087823]
 [0.         0.         0.00080687]]","[[ 0.0001167  -0.00078088  0.        ]
 [ 0.00012691 -0.0006738   0.        ]]","[[0.         0.         0.00048083]
 [0.         0.         0.00037874]]","[[ 1.03845572e-04 -2.65453940e-04  0.00000000e+00]
 [ 8.80151715e-05 -1.36709921e-04  0.00000000e+00]]"
"[[0.         0.         0.00049498]
 [0.         0.         0.00049399]]","[[ 9.35494619e-05 -4.43214129e-04  0.00000000e+00]
 [ 1.14729204e-04 -3.93457892e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.61318590e-04]
 [0.00000000e+00 0.00000000e+00 1.00468457e-06]]","[[ 7.62705746e-05 -2.82308372e-06  0.00000000e+00]
 [ 6.67697812e-05  1.76189373e-04  0.00000000e+00]]","[[ 0.          0.         -0.00052467]
 [ 0.          0.         -0.00066652]]","[[-6.62949102e-06  6.38157487e-04  0.00000000e+00]
 [-5.30631969e-05  7.23973995e-04  0.00000000e+00]]","[[ 0.          0.         -0.00076173]
 [ 0.          0.         -0.00071769]]","[[-1.05934318e-04  7.14506436e-04  0.00000000e+00]
 [-9.92300932e-05  6.36413837e-04  0.00000000e+00]]","[[ 0.          0.         -0.0004635 ]
 [ 0.          0.         -0.00034662]]","[[-9.68729737e-05  2.86141931e-04  0.00000000e+00]
 [-9.56372488e-05  1.49163940e-04  0.00000000e+00]]","[[0.         0.         0.00012775]
 [0.         0.         0.00030275]]","[[-4.25380113e-05 -3.34709210e-04  0.00000000e+00]
 [-1.56894951e-05 -4.96179578e-04  0.00000000e+00]]","[[0.         0.         0.0006892 ]
 [0.         0.         0.00077516]]","[[ 5.65217152e-05 -8.05457435e-04  0.00000000e+00]
 [ 7.81712298e-05 -8.56432523e-04  0.00000000e+00]]","[[0.         0.         0.00093946]
 [0.         0.         0.00096969]]","[[ 8.26851124e-05 -9.11836043e-04  0.00000000e+00]
 [ 8.20809245e-05 -9.01545367e-04  0.00000000e+00]]"
"[[0.         0.         0.00026442]
 [0.         0.         0.00041655]]","[[-1.29477798e-05 -3.66293582e-04  0.00000000e+00]
 [ 3.10751246e-05 -4.81504684e-04  0.00000000e+00]]","[[0.         0.         0.00060932]
 [0.         0.         0.00056974]]","[[ 0.00010398 -0.00055274  0.        ]
 [ 0.00012209 -0.00046401  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.12760109e-04]
 [0.00000000e+00 0.00000000e+00 3.21027641e-05]]","[[ 1.19837102e-04 -3.94840103e-06  0.00000000e+00]
 [ 7.22880567e-05  1.65589880e-04  0.00000000e+00]]","[[ 0.          0.         -0.00044882]
 [ 0.          0.         -0.00056626]]","[[-2.37179076e-05  5.95260797e-04  0.00000000e+00]
 [-3.70489629e-05  6.82200419e-04  0.00000000e+00]]","[[ 0.          0.         -0.00075173]
 [ 0.          0.         -0.0007732 ]]","[[-8.18434229e-05  7.53916768e-04  0.00000000e+00]
 [-9.86369192e-05  7.32155517e-04  0.00000000e+00]]","[[ 0.          0.         -0.00064141]
 [ 0.          0.         -0.00052695]]","[[-0.00012267  0.00048923  0.        ]
 [-0.00011006  0.00034999  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -9.76254287e-05]
 [ 0.00000000e+00  0.00000000e+00  6.22564078e-05]]","[[-5.54012802e-05 -1.12466013e-04  0.00000000e+00]
 [-4.09478235e-05 -2.68942803e-04  0.00000000e+00]]","[[0.         0.         0.00055294]
 [0.         0.         0.00068666]]","[[-1.09288685e-05 -7.16925790e-04  0.00000000e+00]
 [ 5.23837379e-06 -8.29337442e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00026185]
 [ 0.          0.         -0.00012111]]","[[-1.11469240e-04  1.26839087e-04  0.00000000e+00]
 [-8.98240207e-05 -2.74570079e-05  0.00000000e+00]]","[[0.         0.         0.00040001]
 [0.         0.         0.00053737]]","[[ 7.81983141e-06 -5.05969293e-04  0.00000000e+00]
 [ 4.41201428e-05 -6.10682553e-04  0.00000000e+00]]","[[0.         0.         0.00075527]
 [0.         0.         0.00071764]]","[[ 0.00014618 -0.00065463  0.        ]
 [ 0.00013913 -0.00057985  0.        ]]","[[0.         0.         0.00033099]
 [0.         0.         0.00016716]]","[[ 9.09651462e-05 -1.38917793e-04  0.00000000e+00]
 [ 7.51726151e-05  3.16742606e-05  0.00000000e+00]]","[[ 0.          0.         -0.00029262]
 [ 0.          0.         -0.00043627]]","[[ 1.87135458e-05  4.66962967e-04  0.00000000e+00]
 [-4.22579563e-06  5.83926550e-04  0.00000000e+00]]","[[ 0.          0.         -0.00077494]
 [ 0.          0.         -0.00082818]]","[[-8.53907516e-05  8.12105459e-04  0.00000000e+00]
 [-1.00934740e-04  8.25226168e-04  0.00000000e+00]]","[[ 0.          0.         -0.00075738]
 [ 0.          0.         -0.00066903]]","[[-0.00011724  0.00064173  0.        ]
 [-0.00012229  0.00052277  0.        ]]","[[ 0.          0.         -0.00029063]
 [ 0.          0.         -0.00016767]]","[[-9.70056209e-05  8.39982867e-05  0.00000000e+00]
 [-7.69050578e-05 -5.28169339e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00049424]
 [ 0.          0.         -0.00051762]]","[[-9.51016469e-05  4.69445330e-04  0.00000000e+00]
 [-1.19225490e-04  4.47096621e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.22632845e-04]
 [ 0.00000000e+00  0.00000000e+00 -4.84940808e-05]]","[[-1.14083522e-04  6.67055138e-05  0.00000000e+00]
 [-9.40853440e-05 -1.26698820e-04  0.00000000e+00]]","[[0.         0.         0.00056102]
 [0.         0.         0.00071278]]","[[ 3.99390594e-05 -6.53865935e-04  0.00000000e+00]
 [ 7.86082720e-05 -7.59647484e-04  0.00000000e+00]]","[[0.         0.         0.00080897]
 [0.         0.         0.00076135]]","[[ 0.0001243  -0.00075678  0.        ]
 [ 0.00012748 -0.00066832  0.        ]]","[[0.         0.         0.00046632]
 [0.         0.         0.00033009]]","[[ 0.00011408 -0.00028041  0.        ]
 [ 0.00010358 -0.00013093  0.        ]]","[[ 0.          0.         -0.0001762 ]
 [ 0.          0.         -0.00034998]]","[[3.62593534e-05 3.63702160e-04 0.00000000e+00]
 [6.56393655e-06 5.18888715e-04 0.00000000e+00]]","[[ 0.          0.         -0.0007202 ]
 [ 0.          0.         -0.00078579]]","[[-7.13282762e-05  7.95072478e-04  0.00000000e+00]
 [-9.23923700e-05  8.23012216e-04  0.00000000e+00]]","[[ 0.          0.         -0.00085773]
 [ 0.          0.         -0.00085105]]","[[-1.01684139e-04  7.81468379e-04  0.00000000e+00]
 [-9.48258735e-05  7.38660356e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00020404]
 [ 0.          0.         -0.0003641 ]]","[[ 1.69427286e-05  3.02168938e-04  0.00000000e+00]
 [-2.86920851e-05  4.35820511e-04  0.00000000e+00]]","[[ 0.          0.         -0.00060395]
 [ 0.          0.         -0.00057816]]","[[-0.00013214  0.00055557  0.        ]
 [-0.00015228  0.00047304  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.64952822e-04]
 [ 0.00000000e+00  0.00000000e+00  3.92883155e-05]]","[[-1.03037031e-04 -1.78383965e-05  0.00000000e+00]
 [-5.45010236e-05 -2.08861236e-04  0.00000000e+00]]","[[0.         0.         0.00053539]
 [0.         0.         0.00065638]]","[[ 3.96060072e-05 -6.70291905e-04  0.00000000e+00]
 [ 6.36457870e-05 -7.53966203e-04  0.00000000e+00]]","[[0.         0.         0.00082482]
 [0.         0.         0.00082093]]","[[ 0.0001168  -0.00078839  0.        ]
 [ 0.00012824 -0.00074457  0.        ]]","[[0.         0.         0.00060163]
 [0.         0.         0.00046301]]","[[ 0.00013329 -0.00043119  0.        ]
 [ 0.00011822 -0.00027247  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -3.59772337e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.04660166e-04]]","[[4.67558003e-05 2.32500723e-04 0.00000000e+00]
 [2.58709567e-05 3.88917566e-04 0.00000000e+00]]","[[ 0.          0.         -0.00067977]
 [ 0.          0.         -0.00079949]]","[[-1.78782866e-05  7.92441662e-04  0.00000000e+00]
 [-3.17359756e-05  8.83802133e-04  0.00000000e+00]]"
"[[0.         0.         0.00026386]
 [0.         0.         0.00013879]]","[[ 1.04494062e-04 -1.58246539e-04  0.00000000e+00]
 [ 8.35713720e-05 -1.32035297e-05  0.00000000e+00]]","[[ 0.          0.         -0.00038001]
 [ 0.          0.         -0.00053578]]","[[-2.30930306e-05  4.78661641e-04  0.00000000e+00]
 [-6.90423950e-05  5.91197373e-04  0.00000000e+00]]","[[ 0.          0.         -0.00071643]
 [ 0.          0.         -0.00064674]]","[[-0.00015182  0.00062125  0.        ]
 [-0.00013597  0.00052722  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -2.18956753e-04]
 [ 0.00000000e+00  0.00000000e+00 -3.79955232e-05]]","[[-8.70733165e-05  2.44493462e-05  0.00000000e+00]
 [-6.41503075e-05 -1.59256800e-04  0.00000000e+00]]","[[0.         0.         0.00046962]
 [0.         0.         0.0006063 ]]","[[ 2.11163452e-05 -6.03165586e-04  0.00000000e+00]
 [ 4.63283366e-05 -7.09495068e-04  0.00000000e+00]]","[[0.         0.         0.00087332]
 [0.         0.         0.00089357]]","[[ 0.00011912 -0.00086418  0.        ]
 [ 0.00013471 -0.00084349  0.        ]]","[[0.         0.         0.00070215]
 [0.         0.         0.00057198]]","[[ 0.00013788 -0.00055025  0.        ]
 [ 0.00013362 -0.00039656  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  8.51981788e-05]
 [ 0.00000000e+00  0.00000000e+00 -6.66653744e-05]]","[[8.84316242e-05 1.21246118e-04 0.00000000e+00]
 [6.28774576e-05 2.75020046e-04 0.00000000e+00]]"
"[[0.         0.         0.00041552]
 [0.         0.         0.00045033]]","[[ 8.01265789e-05 -4.09343904e-04  0.00000000e+00]
 [ 1.03116435e-04 -4.01902004e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.80297130e-04]
 [ 0.00000000e+00  0.00000000e+00 -5.29651879e-06]]","[[ 1.06829152e-04 -4.18322768e-05  0.00000000e+00]
 [ 7.60757907e-05  1.50963942e-04  0.00000000e+00]]","[[ 0.          0.         -0.0005964 ]
 [ 0.          0.         -0.00071847]]","[[-6.63648320e-05  6.66820724e-04  0.00000000e+00]
 [-9.27648312e-05  7.59049176e-04  0.00000000e+00]]","[[ 0.          0.         -0.00075559]
 [ 0.          0.         -0.00068113]]","[[-0.0001392   0.00067715  0.        ]
 [-0.00014284  0.00055898  0.        ]]","[[ 0.          0.         -0.00027116]
 [ 0.          0.         -0.00010836]]","[[-9.28530610e-05  9.42694566e-05  0.00000000e+00]
 [-7.30799434e-05 -7.31712152e-05  0.00000000e+00]]","[[0.         0.         0.00041801]
 [0.         0.         0.00058083]]","[[ 5.14337826e-06 -5.70007941e-04  0.00000000e+00]
 [ 3.89842001e-05 -7.07582216e-04  0.00000000e+00]]","[[0.         0.         0.00087764]
 [0.         0.         0.0008996 ]]","[[ 0.00012251 -0.0008919   0.        ]
 [ 0.0001392  -0.00087404  0.        ]]","[[0.         0.         0.00081002]
 [0.         0.         0.00074888]]","[[ 0.00013123 -0.00067482  0.        ]
 [ 0.0001132  -0.00058395  0.        ]]"
"[[0.         0.         0.00014234]
 [0.         0.         0.00028697]]","[[-2.11145549e-05 -2.25054570e-04  0.00000000e+00]
 [ 1.95417165e-05 -3.50092791e-04  0.00000000e+00]]","[[0.         0.         0.00050601]
 [0.         0.         0.00046776]]","[[ 0.00013361 -0.00046108  0.        ]
 [ 0.00014554 -0.00037714  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  3.03901457e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.61522899e-04]]","[[6.79811532e-05 1.22352971e-04 0.00000000e+00]
 [2.93803034e-05 3.12202294e-04 0.00000000e+00]]","[[ 0.          0.         -0.00061423]
 [ 0.          0.         -0.00071409]]","[[-6.93010192e-05  7.14495635e-04  0.00000000e+00]
 [-1.02440858e-04  7.65523816e-04  0.00000000e+00]]","[[ 0.          0.         -0.00075501]
 [ 0.          0.         -0.00070094]]","[[-0.0001307   0.00068665  0.        ]
 [-0.00013044  0.00060064  0.        ]]","[[ 0.          0.         -0.00036056]
 [ 0.          0.         -0.00019361]]","[[-1.11730158e-04  1.82259990e-04  0.00000000e+00]
 [-8.96699237e-05  2.27422290e-06  0.00000000e+00]]","[[0.         0.         0.00035892]
 [0.         0.         0.0005231 ]]","[[ 7.57442806e-06 -5.20651507e-04  0.00000000e+00]
 [ 3.39073588e-05 -6.60889450e-04  0.00000000e+00]]","[[0.         0.         0.00091921]
 [0.         0.         0.00100117]]","[[ 7.38577679e-05 -9.57059201e-04  0.00000000e+00]
 [ 7.78483996e-05 -1.00570677e-03  0.00000000e+00]]"
"[[ 0.          0.         -0.00021871]
 [ 0.          0.         -0.00012068]]","[[-8.97409670e-05  1.45598427e-04  0.00000000e+00]
 [-7.25471249e-05  2.79485382e-05  0.00000000e+00]]","[[0.         0.         0.00032192]
 [0.         0.         0.00045588]]","[[ 3.98330867e-05 -3.97848601e-04  0.00000000e+00]
 [ 8.12750757e-05 -4.92997198e-04  0.00000000e+00]]","[[0.         0.         0.00055338]
 [0.         0.         0.00046829]]","[[ 0.00012755 -0.00046629  0.        ]
 [ 0.0001149  -0.0003544   0.        ]]","[[ 0.00000000e+00  0.00000000e+00  2.99200272e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.52892310e-04]]","[[5.86741457e-05 1.52330510e-04 0.00000000e+00]
 [2.11742647e-05 3.21069955e-04 0.00000000e+00]]","[[ 0.          0.         -0.00060179]
 [ 0.          0.         -0.00069534]]","[[-6.52157832e-05  6.86827934e-04  0.00000000e+00]
 [-8.19029773e-05  7.52845351e-04  0.00000000e+00]]","[[ 0.          0.         -0.00081417]
 [ 0.          0.         -0.00078079]]","[[-0.0001351   0.00075699  0.        ]
 [-0.00014536  0.00068309  0.        ]]","[[ 0.          0.         -0.00041948]
 [ 0.          0.         -0.00023956]]","[[-1.18372440e-04  2.44561157e-04  0.00000000e+00]
 [-1.01520395e-04  5.43696566e-05  0.00000000e+00]]","[[0.         0.         0.00033979]
 [0.         0.         0.00050441]]","[[-4.13760994e-05 -5.14081621e-04  0.00000000e+00]
 [-1.73781994e-05 -6.67845841e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00029899]
 [ 0.          0.         -0.00033683]]","[[-6.32521332e-05  3.06047438e-04  0.00000000e+00]
 [-8.21821964e-05  3.10298861e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.20840546e-04]
 [ 0.00000000e+00  0.00000000e+00  4.53760432e-05]]","[[-7.65244620e-05  1.34311898e-05  0.00000000e+00]
 [-4.51686804e-05 -1.52997403e-04  0.00000000e+00]]","[[0.         0.         0.000529  ]
 [0.         0.         0.00061373]]","[[ 6.82353052e-05 -5.75154493e-04  0.00000000e+00]
 [ 9.07356580e-05 -6.33474621e-04  0.00000000e+00]]","[[0.         0.         0.00057898]
 [0.         0.         0.00047461]]","[[ 0.00013173 -0.00047067  0.        ]
 [ 0.00012157 -0.00033692  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  4.55724254e-06]
 [ 0.00000000e+00  0.00000000e+00 -1.51720788e-04]]","[[4.41844192e-05 1.45321495e-04 0.00000000e+00]
 [2.63516100e-05 3.03753126e-04 0.00000000e+00]]","[[ 0.          0.         -0.00060653]
 [ 0.          0.         -0.0007274 ]]","[[-5.04832241e-05  7.08096372e-04  0.00000000e+00]
 [-8.57607638e-05  7.94670748e-04  0.00000000e+00]]","[[ 0.          0.         -0.00084105]
 [ 0.          0.         -0.00078548]]","[[-0.00015727  0.00078765  0.        ]
 [-0.0001629   0.00069692  0.        ]]","[[ 0.          0.         -0.00046837]
 [ 0.          0.         -0.00034623]]","[[-0.00012688  0.00029555  0.        ]
 [-0.00010031  0.00015426  0.        ]]"
"[[ 0.00000000e+00  0.00000000e+00 -7.85348783e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.92717007e-04]]","[[ 1.66794348e-05  1.41920995e-04  0.00000000e+00]
 [-1.36972118e-05  2.43259157e-04  0.00000000e+00]]","[[ 0.          0.         -0.00036685]
 [ 0.          0.         -0.00032096]]","[[-0.00010865  0.00032973  0.        ]
 [-0.00011352  0.0002539   0.        ]]","[[0.00000000e+00 0.00000000e+00 6.55367935e-05]
 [0.00000000e+00 0.00000000e+00 2.22240261e-04]]","[[-4.14627185e-05 -1.81562361e-04  0.00000000e+00]
 [-9.67951661e-06 -3.39633577e-04  0.00000000e+00]]","[[0.         0.         0.0005847 ]
 [0.         0.         0.00064125]]","[[ 9.21493280e-05 -6.23894219e-04  0.00000000e+00]
 [ 1.18777094e-04 -6.35431283e-04  0.00000000e+00]]","[[0.         0.         0.000527  ]
 [0.         0.         0.00043666]]","[[ 0.00010742 -0.00044299  0.        ]
 [ 0.00010282 -0.00032473  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  3.76238200e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.30861603e-04]]","[[6.74625889e-05 1.30319183e-04 0.00000000e+00]
 [3.56886371e-05 2.97696960e-04 0.00000000e+00]]","[[ 0.          0.         -0.00061131]
 [ 0.          0.         -0.00072082]]","[[-8.06089828e-05  7.09060532e-04  0.00000000e+00]
 [-1.05452341e-04  7.86475499e-04  0.00000000e+00]]","[[ 0.          0.         -0.00089877]
 [ 0.          0.         -0.00090987]]","[[-0.0001191   0.00085428  0.        ]
 [-0.00010929  0.00083211  0.        ]]"
"[[0.00000000e+00 0.00000000e+00 1.61053633e-04]
 [0.00000000e+00 0.00000000e+00 9.43208156e-05]]","[[ 6.33947901e-05 -1.16028817e-04  0.00000000e+00]
 [ 5.28351330e-05 -3.42670776e-05  0.00000000e+00]]","[[ 0.          0.         -0.00023078]
 [ 0.          0.         -0.00032346]]","[[-4.37637507e-05  2.79732542e-04  0.00000000e+00]
 [-7.42232039e-05  3.47226299e-04  0.00000000e+00]]","[[ 0.          0.         -0.0003567 ]
 [ 0.          0.         -0.00027721]]","[[-9.71057817e-05  2.86075742e-04  0.00000000e+00]
 [-8.83116998e-05  1.79646063e-04  0.00000000e+00]]","[[0.         0.         0.00012342]
 [0.         0.         0.00027716]]","[[-1.54722947e-05 -2.49965325e-04  0.00000000e+00]
 [ 2.65009621e-05 -3.79963137e-04  0.00000000e+00]]","[[0.         0.         0.00056539]
 [0.         0.         0.00060243]]","[[ 8.14963770e-05 -6.03767718e-04  0.00000000e+00]
 [ 9.07298604e-05 -6.14845435e-04  0.00000000e+00]]","[[0.         0.         0.00057142]
 [0.         0.         0.00049177]]","[[ 0.00012323 -0.00047088  0.        ]
 [ 0.00011993 -0.00036084  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  3.63908062e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.49860442e-04]]","[[4.97735428e-05 1.24693429e-04 0.00000000e+00]
 [2.34871734e-05 3.05263756e-04 0.00000000e+00]]","[[ 0.          0.         -0.00066979]
 [ 0.          0.         -0.00080092]]","[[-2.73039244e-05  7.74606863e-04  0.00000000e+00]
 [-4.03061927e-05  8.84181572e-04  0.00000000e+00]]"
"[[0.         0.         0.00018444]
 [0.         0.         0.00021703]]","[[ 4.05786079e-05 -1.96510399e-04  0.00000000e+00]
 [ 5.54382013e-05 -2.08263983e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  7.48307677e-05]
 [ 0.00000000e+00  0.00000000e+00 -4.52516166e-05]]","[[ 4.02982068e-05 -6.38169877e-06  0.00000000e+00]
 [ 1.61560952e-05  1.14834111e-04  0.00000000e+00]]","[[ 0.          0.         -0.00038354]
 [ 0.          0.         -0.00043672]]","[[-5.98801343e-05  4.10725911e-04  0.00000000e+00]
 [-8.05141258e-05  4.38675057e-04  0.00000000e+00]]","[[ 0.          0.         -0.0003439 ]
 [ 0.          0.         -0.00023212]]","[[-9.37227201e-05  2.50538723e-04  0.00000000e+00]
 [-6.91272087e-05  1.27869688e-04  0.00000000e+00]]","[[0.         0.         0.00017119]
 [0.         0.         0.0002865 ]]","[[ 7.76482011e-07 -2.77033633e-04  0.00000000e+00]
 [ 1.17655615e-05 -3.92942602e-04  0.00000000e+00]]","[[0.         0.         0.00060384]
 [0.         0.         0.00066501]]","[[ 8.04050272e-05 -6.33961764e-04  0.00000000e+00]
 [ 1.06691937e-04 -6.59490721e-04  0.00000000e+00]]","[[0.         0.         0.00057424]
 [0.         0.         0.00045328]]","[[ 0.00013445 -0.00047393  0.        ]
 [ 0.00012578 -0.00033126  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -8.69465090e-06]
 [ 0.00000000e+00  0.00000000e+00 -1.57188173e-04]]","[[7.66468446e-05 1.72218714e-04 0.00000000e+00]
 [5.22359385e-05 3.26272912e-04 0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 2.79714015e-05]
 [0.00000000e+00 0.00000000e+00 1.04000064e-04]]","[[-1.26441710e-05 -6.97630073e-05  0.00000000e+00]
 [ 7.63180786e-06 -1.41145873e-04  0.00000000e+00]]","[[0.         0.         0.00022782]
 [0.         0.         0.00019102]]","[[ 6.60556106e-05 -2.06052910e-04  0.00000000e+00]
 [ 6.72161001e-05 -1.51172626e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -8.49550804e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.96059641e-04]]","[[ 1.78970263e-05  1.63521057e-04  0.00000000e+00]
 [-9.33853491e-06  2.74194549e-04  0.00000000e+00]]","[[ 0.          0.         -0.00043402]
 [ 0.          0.         -0.00044746]]","[[-8.43198964e-05  4.40322870e-04  0.00000000e+00]
 [-9.24140927e-05  4.26048097e-04  0.00000000e+00]]","[[ 0.          0.         -0.00026362]
 [ 0.          0.         -0.00017425]]","[[-6.17867719e-05  1.92510128e-04  0.00000000e+00]
 [-6.10851093e-05  7.68828651e-05  0.00000000e+00]]","[[0.         0.         0.00019214]
 [0.         0.         0.00032861]]","[[-1.51288830e-05 -3.05893923e-04  0.00000000e+00]
 [ 1.90594681e-05 -4.28015511e-04  0.00000000e+00]]","[[0.         0.         0.00062322]
 [0.         0.         0.00064881]]","[[ 0.00011653 -0.00064414  0.        ]
 [ 0.00013091 -0.00064073  0.        ]]","[[0.         0.         0.00056876]
 [0.         0.         0.00051116]]","[[ 0.00011697 -0.0004691   0.        ]
 [ 0.00010001 -0.00038508  0.        ]]"
