detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.00049331]
 [0.         0.         0.00054655]]","[[-3.18960514e-04 -1.11751500e-03  0.00000000e+00]
 [ 1.59642916e-05 -8.77484389e-04  0.00000000e+00]]","[[ 0.          0.         -0.00012383]
 [ 0.          0.         -0.00046835]]","[[ 0.00020547 -0.00013567  0.        ]
 [ 0.00012641  0.0001348   0.        ]]","[[ 0.          0.         -0.00102391]
 [ 0.          0.         -0.00112971]]","[[0.00017636 0.00078542 0.        ]
 [0.00017364 0.00094823 0.        ]]","[[ 0.          0.         -0.00113124]
 [ 0.          0.         -0.0010893 ]]","[[0.0001036  0.0012201  0.        ]
 [0.00010977 0.00120064 0.        ]]","[[ 0.          0.         -0.00046984]
 [ 0.          0.         -0.00018751]]","[[-8.14827514e-05  6.92564107e-04  0.00000000e+00]
 [-8.85026808e-05  4.39855989e-04  0.00000000e+00]]","[[0.         0.         0.00042075]
 [0.         0.         0.00052279]]","[[-0.00013301 -0.00026061  0.        ]
 [-0.00011601 -0.00039943  0.        ]]","[[0.         0.         0.00046327]
 [0.         0.         0.00038018]]","[[-3.86402260e-05 -4.91130011e-04  0.00000000e+00]
 [-1.94100747e-05 -4.37887626e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  4.35743716e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.50402337e-05]]","[[ 5.23573066e-05 -1.28781811e-04  0.00000000e+00]
 [ 5.10100683e-05 -4.82488734e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00087196]
 [ 0.          0.         -0.00097616]]","[[-2.46017386e-04  1.40436154e-04  0.00000000e+00]
 [-4.20368024e-05  4.68084813e-04  0.00000000e+00]]","[[ 0.          0.         -0.00100758]
 [ 0.          0.         -0.00113934]]","[[0.0002977  0.00102172 0.        ]
 [0.00017013 0.00110515 0.        ]]","[[ 0.          0.         -0.00110914]
 [ 0.          0.         -0.0009639 ]]","[[7.46841173e-05 1.13976233e-03 0.00000000e+00]
 [3.19793730e-05 1.07560054e-03 0.00000000e+00]]","[[ 0.          0.         -0.00036045]
 [ 0.          0.         -0.00018083]]","[[-2.21451455e-05  6.47366318e-04  0.00000000e+00]
 [-4.02709659e-05  4.31554704e-04  0.00000000e+00]]","[[0.         0.         0.00045214]
 [0.         0.         0.00056258]]","[[-0.0001588  -0.00024457  0.        ]
 [-0.0001309  -0.00041333  0.        ]]","[[0.         0.         0.00059726]
 [0.         0.         0.00048882]]","[[-5.70970519e-05 -6.21249490e-04  0.00000000e+00]
 [-1.59242858e-05 -5.54232302e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  9.19794895e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.17327720e-05]]","[[ 4.09624181e-05 -2.04642723e-04  0.00000000e+00]
 [ 5.92607347e-05 -8.18542410e-05  0.00000000e+00]]","[[ 0.          0.         -0.0002318 ]
 [ 0.          0.         -0.00021125]]","[[3.79708246e-05 1.81303980e-04 0.00000000e+00]
 [3.47358115e-05 1.95599500e-04 0.00000000e+00]]"
"[[ 0.          0.         -0.00143795]
 [ 0.          0.         -0.00162043]]","[[-0.00011827  0.00105022  0.        ]
 [-0.00019823  0.00122233  0.        ]]","[[ 0.          0.         -0.00079259]
 [ 0.          0.         -0.00066279]]","[[0.00020684 0.00113814 0.        ]
 [0.00010764 0.0009723  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -2.51716173e-04]
 [ 0.00000000e+00  0.00000000e+00  5.39829040e-06]]","[[-0.00010531  0.0004327   0.        ]
 [-0.00014898  0.00022785  0.        ]]","[[0.         0.         0.00058623]
 [0.         0.         0.00068506]]","[[-9.13267481e-05 -3.93814456e-04  0.00000000e+00]
 [-9.89548302e-05 -5.65982435e-04  0.00000000e+00]]","[[0.         0.         0.00070318]
 [0.         0.         0.00056232]]","[[-6.01866582e-05 -7.11916228e-04  0.00000000e+00]
 [-3.10868719e-05 -6.39876401e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.21881143e-04]
 [ 0.00000000e+00  0.00000000e+00 -3.06676087e-05]]","[[ 4.96925223e-05 -2.59656279e-04  0.00000000e+00]
 [ 6.61813288e-05 -1.07330784e-04  0.00000000e+00]]","[[ 0.          0.         -0.00026741]
 [ 0.          0.         -0.0002932 ]]","[[5.90180889e-05 2.10399013e-04 0.00000000e+00]
 [5.73376727e-05 2.62303605e-04 0.00000000e+00]]","[[ 0.          0.         -0.00019261]
 [ 0.          0.         -0.00011698]]","[[-1.49703355e-05  2.24890452e-04  0.00000000e+00]
 [-1.04237199e-05  1.70705638e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00076013]
 [ 0.          0.         -0.00097362]]","[[ 3.11780790e-05  9.19276865e-04  0.00000000e+00]
 [-3.29183132e-04  8.34009876e-04  0.00000000e+00]]","[[0.         0.         0.00013809]
 [0.         0.         0.00038157]]","[[3.63941219e-05 2.97269405e-04 0.00000000e+00]
 [4.98712021e-05 4.25046214e-05 0.00000000e+00]]","[[0.         0.         0.00062422]
 [0.         0.         0.00075679]]","[[-0.00019811 -0.00052507  0.        ]
 [-0.00020476 -0.00065656  0.        ]]","[[0.         0.         0.00075302]
 [0.         0.         0.00066948]]","[[-3.28453731e-05 -8.28100461e-04  0.00000000e+00]
 [-2.28955343e-05 -7.90559185e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.77067840e-04]
 [ 0.00000000e+00  0.00000000e+00 -1.99508045e-05]]","[[ 7.77334292e-05 -3.45502063e-04  0.00000000e+00]
 [ 7.28099765e-05 -1.54081841e-04  0.00000000e+00]]","[[ 0.          0.         -0.00034287]
 [ 0.          0.         -0.00036657]]","[[6.62847691e-05 2.68749683e-04 0.00000000e+00]
 [4.94090544e-05 3.22587341e-04 0.00000000e+00]]","[[ 0.          0.         -0.00024442]
 [ 0.          0.         -0.0001805 ]]","[[ 1.42781389e-05  2.91145324e-04  0.00000000e+00]
 [-3.34830270e-06  2.38490698e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.36152492e-05]
 [0.00000000e+00 0.00000000e+00 9.61069454e-05]]","[[-4.47160404e-05  9.69792697e-06  0.00000000e+00]
 [-3.36916061e-05 -4.14862955e-05  0.00000000e+00]]"
"[[0.         0.         0.00053392]
 [0.         0.         0.00031474]]","[[ 1.84610997e-04  1.54062158e-05  0.00000000e+00]
 [-2.69669819e-04 -2.22220569e-04  0.00000000e+00]]","[[0.         0.         0.00079271]
 [0.         0.         0.00096815]]","[[-8.64211583e-05 -6.08749633e-04  0.00000000e+00]
 [ 6.87154472e-05 -7.24395624e-04  0.00000000e+00]]","[[0.         0.         0.00072548]
 [0.         0.         0.0006196 ]]","[[-1.23991374e-04 -8.11513058e-04  0.00000000e+00]
 [-9.74825836e-05 -7.43135713e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  9.52986761e-05]
 [ 0.00000000e+00  0.00000000e+00 -5.44033246e-05]]","[[ 7.19513738e-05 -3.36936817e-04  0.00000000e+00]
 [ 7.62513624e-05 -1.60522087e-04  0.00000000e+00]]","[[ 0.          0.         -0.00041302]
 [ 0.          0.         -0.0004359 ]]","[[9.37501148e-05 2.98223474e-04 0.00000000e+00]
 [5.97539936e-05 3.73253573e-04 0.00000000e+00]]","[[ 0.          0.         -0.0002973 ]
 [ 0.          0.         -0.00020351]]","[[ 6.25707130e-07  3.58369588e-04  0.00000000e+00]
 [-1.75323332e-05  2.81521466e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.13787302e-05]
 [0.00000000e+00 0.00000000e+00 1.09204941e-04]]","[[-3.32026310e-05  3.55781539e-05  0.00000000e+00]
 [-4.66009004e-05 -4.25036656e-05  0.00000000e+00]]","[[0.         0.         0.000193  ]
 [0.         0.         0.00016063]]","[[-2.20540671e-05 -1.77471643e-04  0.00000000e+00]
 [-1.59561015e-05 -1.68209540e-04  0.00000000e+00]]"
"[[0.         0.         0.00132852]
 [0.         0.         0.0011633 ]]","[[ 3.00270636e-04 -7.63603502e-04  0.00000000e+00]
 [ 1.76959756e-05 -9.50266666e-04  0.00000000e+00]]","[[0.         0.         0.00053436]
 [0.         0.         0.00058521]]","[[-0.00012202 -0.00076442  0.        ]
 [ 0.00011628 -0.00065054  0.        ]]","[[ 0.          0.          0.00010641]
 [ 0.          0.         -0.00013478]]","[[ 4.48474325e-05 -2.57476893e-04  0.00000000e+00]
 [ 5.74580923e-05 -7.19680283e-05  0.00000000e+00]]","[[ 0.          0.         -0.0005904 ]
 [ 0.          0.         -0.00061253]]","[[8.74403176e-05 4.29071740e-04 0.00000000e+00]
 [6.89397767e-05 5.31120888e-04 0.00000000e+00]]","[[ 0.          0.         -0.000408  ]
 [ 0.          0.         -0.00025012]]","[[-1.67739861e-05  4.69664214e-04  0.00000000e+00]
 [-3.69134846e-05  3.53495434e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.89288715e-05]
 [0.00000000e+00 0.00000000e+00 1.57080666e-04]]","[[-4.70829829e-05  1.29879123e-05  0.00000000e+00]
 [-4.21797772e-05 -7.05403213e-05  0.00000000e+00]]","[[0.         0.         0.00021956]
 [0.         0.         0.00022155]]","[[-3.45964903e-05 -2.02986669e-04  0.00000000e+00]
 [-2.87441693e-05 -2.19613178e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.12860697e-05]
 [0.00000000e+00 0.00000000e+00 1.96538028e-05]]","[[ 2.10907208e-05 -1.27277067e-04  0.00000000e+00]
 [ 1.46661395e-05 -7.51562648e-05  0.00000000e+00]]"
"[[0.         0.         0.00098526]
 [0.         0.         0.00097788]]","[[ 0.00030544 -0.0007258   0.        ]
 [ 0.00036555 -0.0007381   0.        ]]","[[ 0.          0.         -0.00035483]
 [ 0.          0.         -0.00035264]]","[[-1.23552439e-04 -1.48260115e-04  0.00000000e+00]
 [ 7.59476777e-05  7.84666617e-05  0.00000000e+00]]","[[ 0.          0.         -0.00048823]
 [ 0.          0.         -0.00065681]]","[[0.00016286 0.00048425 0.        ]
 [0.00011644 0.00058409 0.        ]]","[[ 0.          0.         -0.00056956]
 [ 0.          0.         -0.00041419]]","[[-2.13252226e-05  6.22146866e-04  0.00000000e+00]
 [-4.42939371e-05  5.33886228e-04  0.00000000e+00]]","[[0.         0.         0.00010172]
 [0.         0.         0.00023342]]","[[-1.08970062e-04  5.05112250e-05  0.00000000e+00]
 [-8.38092026e-05 -9.90430311e-05  0.00000000e+00]]","[[0.         0.         0.00029846]
 [0.         0.         0.00025945]]","[[-1.97716789e-05 -2.82074936e-04  0.00000000e+00]
 [-4.71614773e-06 -2.66719634e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.13092239e-04]
 [0.00000000e+00 0.00000000e+00 5.94198637e-05]]","[[ 2.97608935e-06 -1.64325198e-04  0.00000000e+00]
 [ 2.08930285e-05 -1.12749153e-04  0.00000000e+00]]","[[ 0.          0.         -0.0001133 ]
 [ 0.          0.         -0.00012954]]","[[3.24618918e-05 6.75504557e-05 0.00000000e+00]
 [1.99750124e-05 9.67339500e-05 0.00000000e+00]]"
"[[ 0.00000000e+00  0.00000000e+00 -1.42566149e-04]
 [ 0.00000000e+00  0.00000000e+00  7.52799553e-05]]","[[1.52935066e-04 2.79700535e-05 0.00000000e+00]
 [5.10892029e-04 1.43529796e-04 0.00000000e+00]]","[[ 0.          0.         -0.00098899]
 [ 0.          0.         -0.00095726]]","[[-0.00014576  0.00054017  0.        ]
 [-0.00010233  0.00067621  0.        ]]","[[ 0.          0.         -0.00042273]
 [ 0.          0.         -0.00040474]]","[[1.50268854e-04 6.52091420e-04 0.00000000e+00]
 [5.32521944e-05 5.50971430e-04 0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.10548951e-05]
 [0.00000000e+00 0.00000000e+00 2.60389826e-04]]","[[-1.46866079e-04  8.42332917e-05  0.00000000e+00]
 [-1.36823116e-04 -8.95542961e-05  0.00000000e+00]]","[[0.         0.         0.00047342]
 [0.         0.         0.00041093]]","[[-6.52270468e-05 -4.07226274e-04  0.00000000e+00]
 [-1.59383471e-05 -3.99316814e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.13079667e-04]
 [0.00000000e+00 0.00000000e+00 3.25796865e-05]]","[[ 3.65811827e-05 -1.92121657e-04  0.00000000e+00]
 [ 3.56487281e-05 -1.11643083e-04  0.00000000e+00]]","[[ 0.          0.         -0.00010988]
 [ 0.          0.         -0.00015128]]","[[3.19594048e-05 5.97075521e-05 0.00000000e+00]
 [3.93877416e-05 1.12185890e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.40793802e-04]
 [ 0.00000000e+00  0.00000000e+00 -9.71839994e-05]]","[[ 1.93347256e-06  1.53239249e-04  0.00000000e+00]
 [-2.62433537e-06  1.25766560e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00106063]
 [ 0.          0.         -0.00069013]]","[[-0.00010643  0.00075462  0.        ]
 [ 0.00031413  0.00084977  0.        ]]","[[ 0.          0.         -0.00073044]
 [ 0.          0.         -0.0007029 ]]","[[-0.00016504  0.00060301  0.        ]
 [-0.00031871  0.0005463   0.        ]]","[[0.         0.         0.00020738]
 [0.         0.         0.00034401]]","[[ 5.46188870e-05  1.22809112e-04  0.00000000e+00]
 [-2.42239181e-05 -8.98085206e-05  0.00000000e+00]]","[[0.         0.         0.00062416]
 [0.         0.         0.00063538]]","[[-0.00015472 -0.00055639  0.        ]
 [-0.00010206 -0.00061177  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.83663634e-04]
 [0.00000000e+00 0.00000000e+00 9.39114265e-05]]","[[ 6.76062753e-05 -3.70495738e-04  0.00000000e+00]
 [ 8.66668532e-05 -2.07940267e-04  0.00000000e+00]]","[[ 0.          0.         -0.00019086]
 [ 0.          0.         -0.00020399]]","[[4.57765688e-05 1.18285163e-04 0.00000000e+00]
 [2.75834354e-05 1.54993966e-04 0.00000000e+00]]","[[ 0.          0.         -0.00017518]
 [ 0.          0.         -0.00015539]]","[[1.81085236e-05 1.84359028e-04 0.00000000e+00]
 [4.95737936e-06 1.75627398e-04 0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.69563310e-05]
 [0.00000000e+00 0.00000000e+00 6.00504053e-05]]","[[-2.82339185e-05  3.51693588e-05  0.00000000e+00]
 [-2.00990859e-05 -1.09297014e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00101034]
 [ 0.          0.         -0.00070362]]","[[-0.00032114  0.00077402  0.        ]
 [-0.00010284  0.00074985  0.        ]]","[[0.         0.         0.00022649]
 [0.         0.         0.00013659]]","[[-1.02105286e-04  8.82714177e-08  0.00000000e+00]
 [-3.86293358e-04 -1.69441063e-04  0.00000000e+00]]","[[0.         0.         0.00071591]
 [0.         0.         0.00082   ]]","[[-1.82477420e-05 -5.24184158e-04  0.00000000e+00]
 [-4.45781613e-07 -6.42864403e-04  0.00000000e+00]]","[[0.         0.         0.00048225]
 [0.         0.         0.00030195]]","[[-2.84989685e-05 -6.04573261e-04  0.00000000e+00]
 [ 2.53277925e-05 -4.66484369e-04  0.00000000e+00]]","[[ 0.         0.        -0.0002265]
 [ 0.         0.        -0.0003238]]","[[1.35719325e-04 8.89892682e-05 0.00000000e+00]
 [9.95837098e-05 2.18307907e-04 0.00000000e+00]]","[[ 0.          0.         -0.00023954]
 [ 0.          0.         -0.00017192]]","[[-1.56283303e-06  2.57050321e-04  0.00000000e+00]
 [-1.37108167e-05  2.07523575e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.18434892e-05]
 [ 0.00000000e+00  0.00000000e+00  3.30332917e-05]]","[[-2.03071829e-05  7.48425153e-05  0.00000000e+00]
 [-3.65414970e-05  1.78127258e-05  0.00000000e+00]]","[[0.         0.         0.0001384 ]
 [0.         0.         0.00012514]]","[[-1.89475341e-05 -1.15691427e-04  0.00000000e+00]
 [-8.91397591e-06 -1.20573939e-04  0.00000000e+00]]"
"[[ 0.00000000e+00  0.00000000e+00 -9.83844102e-05]
 [ 0.00000000e+00  0.00000000e+00 -7.50641085e-05]]","[[-3.37468639e-04  7.41302350e-05  0.00000000e+00]
 [-4.34737107e-04 -2.93003911e-05  0.00000000e+00]]","[[0.         0.         0.00105317]
 [0.         0.         0.0008023 ]]","[[ 7.35152574e-05 -6.58870594e-04  0.00000000e+00]
 [-1.96586507e-04 -7.71630473e-04  0.00000000e+00]]","[[0.         0.         0.00053955]
 [0.         0.         0.0005452 ]]","[[-2.21995232e-05 -6.29537369e-04  0.00000000e+00]
 [ 1.13357772e-04 -5.36270148e-04  0.00000000e+00]]","[[ 0.          0.         -0.00016907]
 [ 0.          0.         -0.00037167]]","[[ 1.13329909e-04 -2.63405095e-05  0.00000000e+00]
 [ 1.08616815e-04  1.67270063e-04  0.00000000e+00]]","[[ 0.          0.         -0.00048114]
 [ 0.          0.         -0.00036864]]","[[5.69714796e-05 4.36493148e-04 0.00000000e+00]
 [3.21536184e-06 3.82544285e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -4.69621646e-06]
 [ 0.00000000e+00  0.00000000e+00  5.81202832e-05]]","[[-4.55366262e-05  8.55702455e-05  0.00000000e+00]
 [-3.67442995e-05  1.40300353e-05  0.00000000e+00]]","[[0.         0.         0.00014857]
 [0.         0.         0.00016628]]","[[-3.26996339e-05 -1.16275500e-04  0.00000000e+00]
 [-2.91606794e-05 -1.48420385e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.50256858e-05]
 [0.00000000e+00 0.00000000e+00 1.69195337e-05]]","[[ 1.47284904e-05 -9.87803652e-05  0.00000000e+00]
 [ 1.38153861e-05 -5.87979970e-05  0.00000000e+00]]"
"[[0.         0.         0.00084668]
 [0.         0.         0.00054749]]","[[-0.00012802 -0.00071106  0.        ]
 [-0.00043518 -0.00076456  0.        ]]","[[0.         0.         0.00104495]
 [0.         0.         0.00076181]]","[[ 0.00027173 -0.00072746  0.        ]
 [ 0.00016101 -0.00069022  0.        ]]","[[ 0.          0.         -0.00020389]
 [ 0.          0.         -0.0002211 ]]","[[-1.01522173e-05 -1.06626482e-04  0.00000000e+00]
 [ 1.81161583e-04  1.15294764e-04  0.00000000e+00]]","[[ 0.          0.         -0.00062913]
 [ 0.          0.         -0.00067405]]","[[1.44778523e-04 5.62936347e-04 0.00000000e+00]
 [6.25614628e-05 6.09346880e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.30466581e-04]
 [ 0.00000000e+00  0.00000000e+00 -2.34840700e-05]]","[[-8.79236704e-05  3.05909491e-04  0.00000000e+00]
 [-9.77086983e-05  1.27518760e-04  0.00000000e+00]]","[[0.         0.         0.00021431]
 [0.         0.         0.00020093]]","[[-3.61671481e-05 -1.63734789e-04  0.00000000e+00]
 [-1.76931607e-05 -1.75362078e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.27289256e-04]
 [0.00000000e+00 0.00000000e+00 8.07535209e-05]]","[[-1.22957574e-07 -1.51034621e-04  0.00000000e+00]
 [ 1.85207992e-05 -1.14793536e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -8.90944981e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.04551971e-04]]","[[2.55492735e-05 4.94458447e-05 0.00000000e+00]
 [1.55653503e-05 7.82285732e-05 0.00000000e+00]]"
"[[0.         0.         0.00102611]
 [0.         0.         0.00060345]]","[[ 0.00016786 -0.00089391  0.        ]
 [-0.00011874 -0.00081246  0.        ]]","[[0.         0.         0.00023161]
 [0.         0.         0.00014334]]","[[ 3.33515575e-04 -1.30962524e-04  0.00000000e+00]
 [ 4.44499684e-04 -5.86548477e-06  0.00000000e+00]]","[[ 0.          0.         -0.0008428 ]
 [ 0.          0.         -0.00077724]]","[[-5.60423517e-05  5.10670800e-04  0.00000000e+00]
 [ 8.35212528e-05  6.62416644e-04  0.00000000e+00]]","[[ 0.          0.         -0.00042607]
 [ 0.          0.         -0.0003084 ]]","[[ 6.24035095e-05  5.76511763e-04  0.00000000e+00]
 [-5.17886833e-05  4.23890100e-04  0.00000000e+00]]","[[0.         0.         0.00021273]
 [0.         0.         0.0003023 ]]","[[-1.50625107e-04 -1.22418071e-04  0.00000000e+00]
 [-9.91035636e-05 -2.30980540e-04  0.00000000e+00]]","[[0.         0.         0.00017478]
 [0.         0.         0.00010717]]","[[ 1.11619347e-05 -2.03237605e-04  0.00000000e+00]
 [ 1.92458638e-05 -1.48822544e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -4.79696688e-05]
 [ 0.00000000e+00  0.00000000e+00 -9.86572880e-05]]","[[3.53601861e-05 2.11388722e-06 0.00000000e+00]
 [4.18368897e-05 6.08360366e-05 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.05736405e-04]
 [ 0.00000000e+00  0.00000000e+00 -6.95117181e-05]]","[[ 1.90698978e-07  1.16338144e-04  0.00000000e+00]
 [-4.95991397e-06  9.59589404e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.49789110e-04]
 [0.00000000e+00 0.00000000e+00 9.91651827e-05]]","[[ 0.0003433  -0.0003401   0.        ]
 [ 0.00025466 -0.00016909  0.        ]]","[[ 0.          0.         -0.00068941]
 [ 0.          0.         -0.00046094]]","[[0.00017358 0.00059126 0.        ]
 [0.00044451 0.00066178 0.        ]]","[[ 0.          0.         -0.00080234]
 [ 0.          0.         -0.00066831]]","[[-0.00014987  0.00062565  0.        ]
 [-0.00014512  0.00058648  0.        ]]","[[0.         0.         0.00021575]
 [0.         0.         0.000337  ]]","[[-2.24724990e-05  4.87069588e-05  0.00000000e+00]
 [-9.54699387e-05 -1.53504754e-04  0.00000000e+00]]","[[0.         0.         0.00036997]
 [0.         0.         0.00026773]]","[[-7.90571149e-05 -3.77193433e-04  0.00000000e+00]
 [-1.27512374e-05 -3.06587334e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -4.67659039e-05]
 [ 0.00000000e+00  0.00000000e+00 -9.07897037e-05]]","[[ 4.19801668e-05 -1.74316229e-05  0.00000000e+00]
 [ 3.43557712e-05  3.84957115e-05  0.00000000e+00]]","[[ 0.          0.         -0.00014766]
 [ 0.          0.         -0.00013121]]","[[2.38411490e-05 1.38571450e-04 0.00000000e+00]
 [8.00653201e-06 1.40358991e-04 0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.85406748e-05]
 [0.00000000e+00 0.00000000e+00 6.17109720e-05]]","[[-2.30296937e-05  1.48812107e-05  0.00000000e+00]
 [-1.66465846e-05 -2.23386136e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00053905]
 [ 0.          0.         -0.00045786]]","[[0.00028646 0.00044516 0.        ]
 [0.00040097 0.00057002 0.        ]]","[[ 0.          0.         -0.00098895]
 [ 0.          0.         -0.00056995]]","[[-0.00011973  0.00080879  0.        ]
 [ 0.00015592  0.00074778  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.28973959e-04]
 [ 0.00000000e+00  0.00000000e+00 -7.43570983e-05]]","[[-1.88102913e-04  1.56265457e-04  0.00000000e+00]
 [-3.26962391e-04 -1.01174526e-05  0.00000000e+00]]","[[0.         0.         0.00064851]
 [0.         0.         0.00063809]]","[[-1.51823291e-05 -4.56030315e-04  0.00000000e+00]
 [-5.11205429e-06 -5.18473665e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.22686322e-04]
 [ 0.00000000e+00  0.00000000e+00 -4.31648769e-05]]","[[ 3.70446477e-05 -2.29497666e-04  0.00000000e+00]
 [ 5.79380707e-05 -6.62593485e-05  0.00000000e+00]]","[[ 0.          0.         -0.00018536]
 [ 0.          0.         -0.00016274]]","[[2.61471543e-05 1.60249839e-04 0.00000000e+00]
 [1.32793033e-05 1.60263292e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -4.87215259e-05]
 [ 0.00000000e+00  0.00000000e+00  1.54206612e-05]]","[[-2.10606727e-05  8.60824878e-05  0.00000000e+00]
 [-3.58347800e-05  2.65914457e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.12776138e-04]
 [0.00000000e+00 0.00000000e+00 9.50868836e-05]]","[[-1.06465840e-05 -9.98877011e-05  0.00000000e+00]
 [-2.31777174e-06 -9.95036225e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00087249]
 [ 0.          0.         -0.00055602]]","[[6.49214626e-05 7.93911738e-04 0.00000000e+00]
 [2.44531121e-04 7.70128481e-04 0.00000000e+00]]","[[ 0.          0.         -0.00051286]
 [ 0.          0.         -0.0002061 ]]","[[-0.00033448  0.00036946  0.        ]
 [-0.00021254  0.0002373   0.        ]]","[[0.         0.         0.00059129]
 [0.         0.         0.00043728]]","[[-8.02887778e-05 -4.25592534e-04  0.00000000e+00]
 [-2.96241864e-04 -5.50542658e-04  0.00000000e+00]]","[[0.         0.         0.00047306]
 [0.         0.         0.00037053]]","[[ 5.65913745e-05 -4.59181420e-04  0.00000000e+00]
 [ 1.37152097e-04 -3.44056690e-04  0.00000000e+00]]","[[ 0.          0.         -0.00021344]
 [ 0.          0.         -0.00027239]]","[[7.83147509e-05 1.05405228e-04 0.00000000e+00]
 [3.99624189e-05 1.89454777e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.05419672e-04]
 [ 0.00000000e+00  0.00000000e+00 -4.58781030e-05]]","[[-1.55340708e-05  1.38924580e-04  0.00000000e+00]
 [-2.12115908e-05  8.94399343e-05  0.00000000e+00]]","[[0.         0.         0.00010689]
 [0.         0.         0.00012896]]","[[-3.65099525e-05 -7.28499464e-05  0.00000000e+00]
 [-2.77967269e-05 -1.11918399e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  3.03252147e-05]
 [ 0.00000000e+00  0.00000000e+00 -9.77691611e-06]]","[[ 1.74263397e-05 -6.34317990e-05  0.00000000e+00]
 [ 1.59907097e-05 -2.82889066e-05  0.00000000e+00]]"
